;|V|;D(%);ƒ;c;t(sec);α
email_adjacent_99_0.75;1133;0.85;0.5601926163723917;6;0.0017359256744384766;0.75
email_adjacent_100_0.75;1133;0.85;0.781618224666143;2;0.0003218650817871094;0.75
email_adjacent_1_0.7689968169530749;1133;0.85;1.21484375;5;0.0018968582153320312;0.7689968169530749
email_adjacent_2_0.7689968169530749;1133;0.85;3.973684210526316;2;0.000370025634765625;0.7689968169530749
email_adjacent_3_0.7689968169530749;1133;0.85;2.15;5;0.001477956771850586;0.7689968169530749
email_adjacent_4_0.7689968169530749;1133;0.85;0.586013986013986;3;0.0006978511810302734;0.7689968169530749
email_adjacent_5_0.7689968169530749;1133;0.85;0.508441624884887;13;0.005110740661621094;0.7689968169530749
email_adjacent_6_0.7689968169530749;1133;0.85;0.2897763174522937;27;0.02239704132080078;0.7689968169530749
email_adjacent_7_0.7689968169530749;1133;0.85;0.25748502994011974;5;0.0011179447174072266;0.7689968169530749
email_adjacent_8_0.7689968169530749;1133;0.85;1.22265778126225;5;0.0010602474212646484;0.7689968169530749
email_adjacent_9_0.7689968169530749;1133;0.85;1.755771567436209;2;0.0002760887145996094;0.7689968169530749
