;|V|;D(%);ƒ;c;t(sec);α
random-10_ratio_6_0.7689968169530749;500;50.06;0.7625;7;3.600503921508789;0.7689968169530749
random-10_ratio_7_0.7689968169530749;500;50.06;0.8689655172413793;4;3.586076259613037;0.7689968169530749
random-10_ratio_8_0.7689968169530749;500;50.06;0.6666666666666666;2;1.1955010890960693;0.7689968169530749
random-10_ratio_9_0.7689968169530749;500;50.06;1.105708245243129;8;0.17676615715026855;0.7689968169530749
random-10_ratio_10_0.7689968169530749;500;50.06;1.0974358974358975;8;5.958039045333862;0.7689968169530749
random-10_ratio_11_0.7689968169530749;500;50.06;1.0121951219512195;4;3.726564884185791;0.7689968169530749
random-10_ratio_12_0.7689968169530749;500;50.06;0.6612903225806451;3;2.4714748859405518;0.7689968169530749
random-10_ratio_13_0.7689968169530749;500;50.06;0.5;2;1.240812063217163;0.7689968169530749
random-10_ratio_14_0.7689968169530749;500;50.06;0.5;2;1.235537052154541;0.7689968169530749
random-10_ratio_15_0.7689968169530749;500;50.06;0.8028169014084507;4;3.6063899993896484;0.7689968169530749
random-10_ratio_16_0.7689968169530749;500;50.06;1.0606060606060606;4;3.6023948192596436;0.7689968169530749
random-10_ratio_17_0.7689968169530749;500;50.06;1.0058479532163742;5;4.764995813369751;0.7689968169530749
